theta3: 0.000000, omega3: 372.527313

theta1: -0.054360, omega1: -89.011002
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 374.725342

theta1: -0.055505, omega1: -78.022003
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 372.527313

theta1: -0.056649, omega1: -71.428680
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 357.143036

theta1: -0.057412, omega1: -73.626328
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 348.351685

theta1: -0.058557, omega1: -89.011002
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 341.758362

theta1: -0.059701, omega1: -71.428680
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 341.758362

theta1: -0.060464, omega1: -78.022003
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 341.758362

theta1: -0.061608, omega1: -75.824356
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 339.560333

theta1: -0.062371, omega1: -86.813354
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 343.955994

theta1: -0.063897, omega1: -95.604324
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 335.165039

theta1: -0.065042, omega1: -106.593323
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 315.384674

theta1: -0.066567, omega1: -113.186646
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 295.604340

theta1: -0.068093, omega1: -115.384674
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 275.824371

theta1: -0.069619, omega1: -117.582321
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 253.845978

theta1: -0.071145, omega1: -117.582321
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 236.263657

theta1: -0.072671, omega1: -119.780350
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 223.077011

theta1: -0.073815, omega1: -104.395676
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 198.900986

theta1: -0.075341, omega1: -106.593323
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 181.318665

theta1: -0.076867, omega1: -106.593323
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 168.132019

theta1: -0.078012, omega1: -108.791351
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 148.351669

theta1: -0.079537, omega1: -102.197647
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 135.165024

theta1: -0.080682, omega1: -104.395676
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 115.384674

theta1: -0.082208, omega1: -97.802353
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 102.197647

theta1: -0.083352, omega1: -86.813354
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 84.615326

theta1: -0.084496, omega1: -84.615326
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 67.033005

theta1: -0.085259, omega1: -78.022003
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 56.044006

theta1: -0.086404, omega1: -64.834976
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 42.856979

theta1: -0.087167, omega1: -64.834976
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 27.472687

theta1: -0.087930, omega1: -58.241653
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 18.681335

theta1: -0.088693, omega1: -53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 14.285660

theta1: -0.089456, omega1: -51.648331
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 3.296661

theta1: -0.089837, omega1: -40.659332
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -3.296661

theta1: -0.090600, omega1: -47.252655
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -3.296661

theta1: -0.090981, omega1: -38.461685
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.091363, omega1: -34.066010
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.091744, omega1: -36.263657
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 1.099014

theta1: -0.092126, omega1: -36.263657
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.092507, omega1: -25.274658
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.092889, omega1: -18.681335
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -12.088013

theta1: -0.093270, omega1: -14.285660
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -7.692337

theta1: -0.093270, omega1: -16.483688
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.093652, omega1: -18.681335
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 1.099014

theta1: -0.093652, omega1: -18.681335
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -12.088013
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -3.296661

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -3.296661

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -3.296661

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 1.099014

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -3.296661

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -5.494690

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -12.088013

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -12.088013

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -20.878983

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -31.867981

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -42.856979

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -53.845978

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -53.845978

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -60.439682

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -58.241653

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -67.033005

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -67.033005

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -73.626328

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -73.626328

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -75.824356

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -80.219650

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -82.417679

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -82.417679

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -82.417679

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -84.615326

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -82.417679

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -78.022003

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -75.824356

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -73.626328

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -75.824356

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -73.626328

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -71.428680

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -71.428680

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -69.230652

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -64.834976

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -60.439682

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -58.241653

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -58.241653

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -56.044006

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -51.648331

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -53.845978

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -49.450684

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -49.450684

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -47.252655

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -40.659332

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -47.252655

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -42.856979

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -36.263657

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -45.055008

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -34.066010

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -36.263657

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -27.472687

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -40.659332

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -29.670334

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -23.077011

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -29.670334

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -36.263657

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -31.867981

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -20.878983

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -18.681335

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -20.878983

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -29.670334

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -29.670334

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -20.878983

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -16.483688

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -12.088013

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -12.088013

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -14.285660

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -20.878983

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -16.483688

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -5.494690

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 3.296661

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 3.296661

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 7.692337

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 5.494690

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -3.296661

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -3.296661

theta1: -0.094034, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: 1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.094034, omega1: 12.088013
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 3.296661

theta1: -0.093652, omega1: 23.077011
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 7.692337

theta1: -0.093270, omega1: 27.472687
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 7.692337

theta1: -0.092889, omega1: 31.867981
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 5.494690

theta1: -0.092126, omega1: 45.055008
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 9.889984

theta1: -0.091744, omega1: 51.648331
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 9.889984

theta1: -0.090981, omega1: 51.648331
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 16.483688

theta1: -0.090219, omega1: 58.241653
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 16.483688

theta1: -0.089456, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 31.867981

theta1: -0.088693, omega1: 56.044006
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 34.066010

theta1: -0.087930, omega1: 51.648331
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 29.670334

theta1: -0.087167, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 25.274658

theta1: -0.086404, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 29.670334

theta1: -0.086022, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 34.066010

theta1: -0.085259, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 27.472687

theta1: -0.084496, omega1: 51.648331
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 20.878983

theta1: -0.083734, omega1: 58.241653
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 25.274658

theta1: -0.082971, omega1: 49.450684
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 36.263657

theta1: -0.082208, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 23.077011

theta1: -0.081445, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 27.472687

theta1: -0.081063, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 9.889984

theta1: -0.080300, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 20.878983

theta1: -0.079537, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 18.681335

theta1: -0.078774, omega1: 56.044006
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 20.878983

theta1: -0.078012, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 20.878983

theta1: -0.077249, omega1: 56.044006
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 12.088013

theta1: -0.076486, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 3.296661

theta1: -0.075723, omega1: 58.241653
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 1.099014

theta1: -0.074960, omega1: 56.044006
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.074197, omega1: 56.044006
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.073434, omega1: 56.044006
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.072671, omega1: 56.044006
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.071908, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.071527, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.070764, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.070001, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.069238, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.068475, omega1: 56.044006
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.067712, omega1: 64.834976
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.066567, omega1: 71.428680
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.065804, omega1: 80.219650
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.064660, omega1: 80.219650
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 1.099014

theta1: -0.063516, omega1: 82.417679
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 1.099014

theta1: -0.062371, omega1: 84.615326
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.061227, omega1: 80.219650
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.060464, omega1: 78.022003
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.059319, omega1: 75.824356
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.058175, omega1: 69.230652
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.057412, omega1: 64.834976
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.056649, omega1: 64.834976
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.055886, omega1: 64.834976
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: -1.099014

theta1: -0.054742, omega1: 67.033005
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 1.099014

theta1: -0.053979, omega1: 62.637329
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 3.296661

theta1: -0.053216, omega1: 64.834976
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 12.088013

theta1: -0.052453, omega1: 62.637329
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 16.483688

theta1: -0.051690, omega1: 64.834976
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 29.670334

theta1: -0.050546, omega1: 60.439682
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 34.066010

theta1: -0.049783, omega1: 56.044006
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 31.867981

theta1: -0.049020, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 34.066010

theta1: -0.048638, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 42.856979

theta1: -0.047875, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 40.659332

theta1: -0.047112, omega1: 51.648331
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 40.659332

theta1: -0.046350, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 49.450684

theta1: -0.045587, omega1: 51.648331
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 49.450684

theta1: -0.044824, omega1: 53.845978
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 58.241653

theta1: -0.044061, omega1: 49.450684
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 53.845978

theta1: -0.043298, omega1: 51.648331
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 56.044006

theta1: -0.042916, omega1: 49.450684
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 56.044006

theta1: -0.042153, omega1: 45.055008
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 56.044006

theta1: -0.041390, omega1: 51.648331
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 53.845978

theta1: -0.040627, omega1: 45.055008
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 51.648331

theta1: -0.040246, omega1: 47.252655
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 56.044006

theta1: -0.039483, omega1: 45.055008
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 45.055008

theta1: -0.039102, omega1: 42.856979
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 49.450684

theta1: -0.038339, omega1: 45.055008
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 40.659332

theta1: -0.037957, omega1: 45.055008
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 40.659332

theta1: -0.037194, omega1: 45.055008
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 42.856979

theta1: -0.036813, omega1: 42.856979
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 34.066010

theta1: -0.036050, omega1: 38.461685
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 27.472687

theta1: -0.035668, omega1: 23.077011
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 29.670334

theta1: -0.035287, omega1: 25.274658
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 29.670334

theta1: -0.035287, omega1: 16.483688
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 20.878983

theta1: -0.034905, omega1: 3.296661
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 9.889984

theta1: -0.034905, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 3.296661

theta1: -0.034905, omega1: -1.099014
theta2: 0.000000, omega2: 0.000000
theta3: 0.000000, omega3: 5.494690

